Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company
2019-01-22 00:00:00-05:00,8.9002827690999,8.96862976475209,8.88509422596403,8.93825340270996,2220800,0,0,ING
2019-01-22 00:00:00-05:00,12.460000038147,12.5924997329712,12.3325004577637,12.4099998474121,3515200,0,0,CPRT
2019-01-22 00:00:00-05:00,152.264240622004,152.33669731013,149.366042195474,149.746429443359,2388600,0,0,NSC
2019-01-22 00:00:00-05:00,42.1473845431274,42.5547759749533,41.8019873127346,41.9702568054199,5943600,0,0,AFL
2019-01-22 00:00:00-05:00,35.4997094303815,35.6078191212045,34.9591609762667,35.3062515258789,3508200,0,0,PCAR
2019-01-22 00:00:00-05:00,37.5948505105081,37.7703703919763,37.2856007400586,37.5029106140137,5713200,0,0,MET
2019-01-22 00:00:00-05:00,9.62939326878258,9.65183920734565,9.38996802132703,9.44982433319092,683400,0,0,BSBR
2019-01-22 00:00:00-05:00,26.9527158523942,27.3176284641731,26.6896387913197,27.2412509918213,8188700,0,0,NEM
2019-01-22 00:00:00-05:00,132.544501562852,132.658836752118,130.97439598949,132.056701660156,1192600,0,0,SPG
2019-01-22 00:00:00-05:00,41.8304414091098,41.9976162792142,41.4106520259651,41.7449989318848,2655400,0,0,SRE
2019-01-22 00:00:00-05:00,140.279998779297,141.520004272461,138.119995117188,139.059997558594,2015500,0,0,ADSK
2019-01-22 00:00:00-05:00,9.11901425655137,9.12530337584394,8.77312049238467,8.86745548248291,12060200,0,0,ET
2019-01-22 00:00:00-05:00,843.989990234375,848.280029296875,824.530029296875,829.200012207031,344900,0,0,AZO
2019-01-22 00:00:00-05:00,38.3080940114366,38.4743487302749,37.7130845015049,37.9405899047852,5775500,0,0,AIG
2019-01-22 00:00:00-05:00,167.020194415526,167.126962578597,164.178632437958,165.492645263672,919400,0,0,PSA
2019-01-22 00:00:00-05:00,35.5849430030856,35.6774902054624,34.423456901875,34.7890243530273,4674000,0,0,MCHP
2019-01-22 00:00:00-05:00,122.124647502889,122.517027037961,119.330166307168,120.35417175293,2207300,0,0,EL
2019-01-22 00:00:00-05:00,48.2038894801102,48.8165326442654,47.8047428006321,48.148193359375,4486200,0,0,HES
2019-01-22 00:00:00-05:00,23.8836308963097,23.9828084727048,23.748389841024,23.9377269744873,2253400,0,0,KDP
2019-01-22 00:00:00-05:00,19.4103132015542,19.5364988525404,19.3509318020174,19.4177360534668,9441300,0,0,WMB
2019-01-22 00:00:00-05:00,24.8983302022756,25.2127256423876,24.6887337974423,25.0904598236084,1123800,0,0,CRH
2019-01-22 00:00:00-05:00,88.0809809406859,88.6542989488063,86.9152301930985,87.5554351806641,2467800,0,0,ROST
2019-01-22 00:00:00-05:00,20.2399997711182,20.2600002288818,19.9200000762939,20.0900001525879,7940200,0,0,TAK
2019-01-22 00:00:00-05:00,60.1172919558066,60.4725061087795,59.6234623208466,60.1259574890137,1539100,0,0,PAYX
2019-01-22 00:00:00-05:00,37.25,38.1100006103516,36.8499984741211,37.7050018310547,6538800,0,0,DXCM
2019-01-22 00:00:00-05:00,7.15999984741211,8.38000011444092,7,7.69999980926514,59384900,0,0,PCG
2019-01-22 00:00:00-05:00,154.199396431587,156.001705223255,151.867551342038,153.038116455078,2553400,0,0,STZ
2019-01-22 00:00:00-05:00,35.8484549214244,36.3166949431666,35.4832282760474,35.7267150878906,12134400,0,0,GM
2019-01-22 00:00:00-05:00,39.6812071971552,40.1342455431265,39.5598597894267,39.7540168762207,6608300,0,0,TFC
2019-01-22 00:00:00-05:00,3.21000003814697,3.23000001907349,3.19000005722046,3.20000004768372,568800,0,0,MFG
2019-01-22 00:00:00-05:00,38.2714273158906,38.3194276961046,37.2074417756553,37.8234329223633,6959800,0,0,KHC
2019-01-22 00:00:00-05:00,4.07081436644193,4.09668836866919,3.91557158683829,3.94144558906555,27176300,0,0,ABEV
2019-01-22 00:00:00-05:00,62.6234806924172,63.1120396272801,60.952613757173,61.5779685974121,1809000,0,0,LNG
2019-01-22 00:00:00-05:00,21.9862359208491,22.0150646882691,20.6601437778382,20.8331127166748,19538300,0,0,JD
2019-01-22 00:00:00-05:00,71.6053348201159,71.9893562228475,69.6556813418673,69.9215469360352,3260500,0,0,HLT
2019-01-22 00:00:00-05:00,13.812966770973,13.8226187382773,13.4654701726151,13.5523443222046,3044500,0,0,STM
2019-01-22 00:00:00-05:00,26.0276518222859,26.0522454420163,25.5030004433806,25.8555011749268,4592200,0,0,SU
2019-01-22 00:00:00-05:00,35.0062332910595,35.1197660100929,34.2588020383811,34.4574851989746,4879900,0,0,DHI
2019-01-22 00:00:00-05:00,88.1098083849248,88.1621726857185,83.1617302562993,86.9840545654297,1380300,0,0,ODFL
2019-01-22 00:00:00-05:00,65.5232877640938,66.3918289387719,64.5033409705552,65.3479843139648,7603000,0,0,VLO
2019-01-22 00:00:00-05:00,76.6124694858529,76.7584013391979,75.5180084194205,76.0652389526367,4800800,0,0,COF
2019-01-22 00:00:00-05:00,64.1352103567405,64.7241444974669,63.5378546182742,64.2614059448242,2275300,0,0,AEP
2019-01-22 00:00:00-05:00,6.86658358816519,6.92286681507427,6.80225968118296,6.83442163467407,47182600,0,0,F
2019-01-22 00:00:00-05:00,90.0315507712324,90.3431975226087,87.7826586664601,88.5238647460938,1942400,0,0,DLR
2019-01-22 00:00:00-05:00,157.1001610439,158.082765965309,153.684952809435,154.791549682617,741600,0,0,MSCI
2019-01-22 00:00:00-05:00,167.350006103516,167.460006713867,158.520004272461,160.389999389648,7087600,0,0,BIDU
2019-01-22 00:00:00-05:00,99.7857652269414,99.9821295451799,97.3440527341298,98.3770904541016,2886400,0,0,KMB
2019-01-22 00:00:00-05:00,55.8600006103516,56.1333312988281,55.3666687011719,56.0966682434082,4429800,0,0,EW
2019-01-22 00:00:00-05:00,13.8000001907349,14.1000003814697,13.6300001144409,13.9700002670288,17794500,0,0,FTNT
2019-01-22 00:00:00-05:00,73.7495603279568,73.8226990412286,72.1405504853269,72.6616516113281,2931400,0,0,TEL
2019-01-22 00:00:00-05:00,110.564532824291,112.355051574482,108.630769295547,109.543937683105,2155800,0,0,TRV
2019-01-22 00:00:00-05:00,72.3000030517578,73.2600021362305,69.9800033569336,70.75,774400,0,0,SGEN
2019-01-22 00:00:00-05:00,73.4806085502246,74.0925640169397,72.5255935709347,73.9071197509766,1400200,0,0,COR
2019-01-22 00:00:00-05:00,51.9672834902688,52.0388161453026,51.1089120950516,51.5917472839356,3052100,0,0,NUE
2019-01-22 00:00:00-05:00,71.6100006103516,71.75,67.2699966430664,67.8499984741211,19149900,0,0,SQ
2019-01-22 00:00:00-05:00,56.3555201038851,56.5934463208639,55.8140315564015,56.2734718322754,5481900,0,0,D
2019-01-22 00:00:00-05:00,50.7240796186565,51.1465214575114,50.2703478448836,50.669319152832,2012297,0,0,O
2019-01-22 00:00:00-05:00,38.5754797588368,38.5754797588368,37.8228723459707,38.1204147338867,3115500,0,0,ADM
2019-01-22 00:00:00-05:00,44.1037761476321,44.4693135229872,43.7101170059482,43.9913024902344,3419000,0,0,OKE
2019-01-22 00:00:00-05:00,126.150001525879,126.730003356934,124.449996948242,124.860000610352,1314300,0,0,IQV
2019-01-22 00:00:00-05:00,199.639999389648,201.429992675781,198.820007324219,201.309997558594,473100,0,0,IDXX
2019-01-22 00:00:00-05:00,18.2436784678701,18.2436784678701,17.978948194197,18.0016384124756,26500,0,0,WDS
2019-01-22 00:00:00-05:00,62.8250007629395,63.2849998474121,62.2700004577637,62.7750015258789,1905800,0,0,CNC
2019-01-22 00:00:00-05:00,13.135865798664,13.1578940271205,12.8935608875816,12.9449586868286,24361700,0,0,KMI
2019-01-22 00:00:00-05:00,31.4073801487591,31.7653187180745,31.2931426425896,31.567310333252,1173500,0,0,TRP
2019-01-22 00:00:00-05:00,27.7218998254845,28.071286251045,27.577326243242,27.8604488372803,7380969,0,0,EXC
2019-01-22 00:00:00-05:00,281.412192348202,283.590310984186,276.685218098613,278.622344970703,561700,0,0,GWW
2019-01-22 00:00:00-05:00,97.7456385624657,98.2967513994822,96.8331392415717,97.8540496826172,983900,0,0,HSY
2019-01-22 00:00:00-05:00,69.0462491264424,69.0849097239284,68.1087499152329,68.9302673339844,1972700,0,0,A
2019-01-22 00:00:00-05:00,90.03361582566,90.3380464648879,88.393607393375,89.6702575683594,4474700,0,0,EA
2019-01-22 00:00:00-05:00,44.9741129813323,45.602218617478,44.9224866465745,45.2494468688965,6585700,0,0,BK
2019-01-22 00:00:00-05:00,37.2860967193272,37.4660596867335,36.7462176241761,37.0547218322754,9260500,0,0,GIS
2019-01-22 00:00:00-05:00,20.0304768256851,20.1954329745065,19.5002574225322,19.5768451690674,1678900,0,0,MPLX
2019-01-22 00:00:00-05:00,55.5267783436936,55.6241011555486,54.8720667685622,55.4383049011231,3277000,0,0,SYY
2019-01-22 00:00:00-05:00,32.5446740495143,32.6318513082226,32.2791818694182,32.5565643310547,764000,0,0,CM
2019-01-22 00:00:00-05:00,108.054220445731,108.33361442942,106.693288720547,107.504440307617,1198600,0,0,AMP
2019-01-22 00:00:00-05:00,41.3486940324037,41.8785605611206,40.8850572103314,41.1689147949219,3069900,0,0,LEN
2019-01-22 00:00:00-05:00,129.038136235871,129.038136235871,125.512052854684,126.548065185547,831300,0,0,LHX
2019-01-22 00:00:00-05:00,32.5473424614408,32.7114066031584,32.4223407848547,32.5942192077637,1096900,0,0,BCE
2019-01-22 00:00:00-05:00,29.0436897277832,29.0704604206071,28.6064747890377,29.0436897277832,5963400,0,0,JCI
2019-01-22 00:00:00-05:00,75.9360364772738,76.8250090610367,75.8738086677032,76.3271865844727,3783400,0,0,ALL
2019-01-22 00:00:00-05:00,7.48391814700098,7.55085812597406,7.30317997395262,7.32326173782349,12359640,0,0,BBD
2019-01-22 00:00:00-05:00,132.610000610352,134.770004272461,131.759994506836,133.800003051758,1255600,0,0,SPOT
2019-01-22 00:00:00-05:00,62.6677602623769,63.0309160891927,61.7086489434823,62.2021751403809,3698000,0,0,CTSH
2019-01-22 00:00:00-05:00,69.4695302437781,69.4695302437781,67.6681450129523,68.5591506958008,1637600,0,0,AME
2019-01-22 00:00:00-05:00,84.2616416618784,85.2304791939249,83.6401215346704,84.1336822509766,1947100,0,0,YUM
2019-01-22 00:00:00-05:00,12.2186234926795,12.2960058241079,12.1025507335095,12.1876707077026,1795500,0,0,MFC
2019-01-22 00:00:00-05:00,71.1293145457955,71.6110751962196,70.2745828800414,70.5309982299805,3678200,0,0,PRU
2019-01-22 00:00:00-05:00,53.1664076502407,53.1849071717981,51.6309826452004,52.7686767578125,6412700,0,0,LVS
2019-01-22 00:00:00-05:00,2.43657517994477,2.45315050517486,2.42828751732972,2.44486284255981,8450200,0,0,LYG
2019-01-22 00:00:00-05:00,97.1193454509383,97.4416325688112,96.0511858313228,96.9996337890625,1458700,0,0,FIS
2019-01-22 00:00:00-05:00,111.328147856827,112.908168988842,111.328147856827,112.733688354492,1329800,0,0,VRSK
2019-01-22 00:00:00-05:00,13.793999671936,13.8199996948242,13.2559995651245,13.4020004272461,9799000,0,0,TTD
2019-01-22 00:00:00-05:00,37.7879981994629,38.1809997558594,37.4039993286133,37.693000793457,2131000,0,0,CSGP
2019-01-22 00:00:00-05:00,59.989559173584,59.989559173584,59.989559173584,59.989559173584,0,0,0,FERG
2019-01-22 00:00:00-05:00,77.1949997423863,77.7249895703139,76.7613770481039,77.3202667236328,566200,0,0,WCN
2019-01-22 00:00:00-05:00,25.7639194847502,26.1808117271025,25.7507550128289,25.9350643157959,9460600,0,0,FAST
2019-01-22 00:00:00-05:00,129.25,130.429992675781,128.199996948242,129.880004882813,563900,0,0,IT
2019-01-22 00:00:00-05:00,16.7167757429652,17.0016732911369,16.4695852702347,16.9346370697022,585100,0,0,ARES
2019-01-22 00:00:00-05:00,335.049987792969,340.700012207031,333.660003662109,338.959991455078,1448400,0,0,BIIB
2019-01-22 00:00:00-05:00,20.4492138867142,20.5777172036144,20.1236704076249,20.3635444641113,5088900,0,0,BKR
2019-01-22 00:00:00-05:00,44.4343698684808,44.8019561165551,43.8829871577113,44.329345703125,6609100,0,0,XEL
2019-01-22 00:00:00-05:00,28.8581138555332,29.0596619581656,27.566369851314,28.6382427215576,16986900,0,0,HAL
2019-01-22 00:00:00-05:00,7.37506418168217,7.39375887692443,7.15072783877499,7.23485374450684,3914200,0,0,CVE
2019-01-22 00:00:00-05:00,96.1042165069366,96.544090752323,94.7570885210501,95.6276779174805,1464900,0,0,PPG
2019-01-22 00:00:00-05:00,11.3144493005775,11.351939334863,11.2844574161616,11.3294448852539,584000,0,0,ORAN
2019-01-22 00:00:00-05:00,25.7047269419739,25.9617432212402,25.5096413569567,25.8254928588867,2962200,0,0,NDAQ
2019-01-22 00:00:00-05:00,119.411219570854,120.308532935641,115.397977346778,116.591102600098,2388700,0,0,URI
2019-01-22 00:00:00-05:00,24.1718589901798,24.2593117822648,23.3060798513879,23.9007568359375,318600,0,0,IMO
2019-01-22 00:00:00-05:00,53.4798690722739,53.9170349617917,49.5259534715474,50.4682884216309,1072400,0,0,IBKR
2019-01-22 00:00:00-05:00,44.2071867662024,44.8785385099715,44.1731935342152,44.8020553588867,3704400,0,0,PEG
2019-01-22 00:00:00-05:00,130.361621269318,130.719209692965,127.169515780942,127.492210388184,1869800,0,0,CMI
2019-01-22 00:00:00-05:00,26.4072577279421,26.5329632697096,26.2007409914356,26.3264465332031,4577200,0,0,KR
2019-01-22 00:00:00-05:00,63.7518778315772,64.3508004597923,63.2610978895909,63.8350601196289,2766800,0,0,ED
2019-01-22 00:00:00-05:00,18.1800003051758,18.2900009155273,17.5900001525879,17.7600002288818,5946900,0,0,ON
2019-01-22 00:00:00-05:00,48.4780608393104,48.5204509415001,48.0032832859769,48.350887298584,1248600,0,0,QSR
2019-01-22 00:00:00-05:00,28.4699993133545,28.6100006103516,28.1499996185303,28.4200000762939,676500,0,0,ACGL
2019-01-22 00:00:00-05:00,149.07889199075,149.734531261712,146.474495774279,148.860336303711,1248200,0,0,ROK
2019-01-22 00:00:00-05:00,74.8610246206697,75.0297432414598,72.5248585610281,72.9920959472656,8282056,0,0,DD
2019-01-22 00:00:00-05:00,64.6235269193965,64.9726835728525,63.2937628638613,63.7394981384277,2512800,0,0,LYB
2019-01-22 00:00:00-05:00,16.5108370976533,16.5186534163808,16.3075785155586,16.3857536315918,1769900,0,0,VICI
2019-01-22 00:00:00-05:00,111.216896200827,111.265589918146,109.152090873119,109.755950927734,1663000,0,0,GPN
2019-01-22 00:00:00-05:00,10.6547775412705,10.6904719056073,10.2799871412446,10.5120000839233,15022400,0,0,GOLD
2019-01-22 00:00:00-05:00,16.6200008392334,16.6350002288818,15.3500003814697,15.5600004196167,636900,0,0,MRNA
2019-01-22 00:00:00-05:00,29.7589271582962,29.9815244078813,29.6898470229179,29.9124412536621,496323,0,0,PUK
2019-01-22 00:00:00-05:00,45.0999984741211,45.2200012207031,43.6100006103516,44.5900001525879,1059900,0,0,ZS
2019-01-22 00:00:00-05:00,78.8499984741211,81.9250030517578,77.7399978637695,81.2300033569336,927700,0,0,MDB
2019-01-22 00:00:00-05:00,28.4474330303379,28.5795545061963,28.4226580879727,28.5382671356201,93800,0,0,CHT
2019-01-22 00:00:00-05:00,30.0107892498754,30.0190538975897,29.5480666911009,29.6637496948242,550300,0,0,SLF
2019-01-22 00:00:00-05:00,28.2584460014849,28.2655306810633,26.7987560312991,27.0113315582275,356600,0,0,CQP
2019-01-22 00:00:00-05:00,18.5272309984294,18.5529384124964,18.1501731252805,18.2701454162598,15246600,0,0,HPQ
2019-01-22 00:00:00-05:00,20.7500707767633,20.9285489675216,20.3232748458037,20.6647109985352,9361600,0,0,DVN
2019-01-22 00:00:00-05:00,173.045354607142,174.952345569932,169.828507851607,173.594345092773,731600,0,0,MLM
2019-01-22 00:00:00-05:00,76.9143183990534,77.25418830397,75.3093755807762,75.8380661010742,813000,0,0,CDW
2019-01-22 00:00:00-05:00,58.439998626709,58.8600006103516,57.4900016784668,57.8499984741211,343500,0,0,PKX
2019-01-22 00:00:00-05:00,2.8381594855345,2.86689200187,2.77111633849153,2.80304145812988,868600,0,0,ELP
2019-01-22 00:00:00-05:00,107.993143073311,109.292884139625,107.371942119487,107.897575378418,2235500,0,0,DG
2019-01-22 00:00:00-05:00,78.5787934722507,78.7487277101459,77.8565567547571,78.4683303833008,677500,0,0,EXR
2019-01-22 00:00:00-05:00,98.4032779998071,98.5273893406937,94.9758266686563,97.2289657592773,723400,0,0,VMC
2019-01-22 00:00:00-05:00,22.5765476805557,23.0201042808751,22.4449757752558,22.706127166748,2240500,0,0,IR
2019-01-22 00:00:00-05:00,105.720001220703,106.48999786377,102.550003051758,103.110000610352,1511300,0,0,VEEV
2019-01-22 00:00:00-05:00,87.9702232661175,88.2535113247951,84.3290970052417,84.5373992919922,2429700,0,0,FANG
2019-01-22 00:00:00-05:00,43.6721752226818,43.7998729423558,42.8804571546736,43.2550354003906,1795000,0,0,NTR
2019-01-22 00:00:00-05:00,39.7817999703723,39.7817999703723,39.0129448502998,39.6263008117676,1284800,0,0,CCEP
2019-01-22 00:00:00-05:00,215.309997558594,215.899993896484,211.479995727539,212.880004882813,169900,0,0,FICO
2019-01-22 00:00:00-05:00,6.99146335179521,7.05812801351747,6.98313007040356,7.00812911987305,2498100,0,0,BCS
2019-01-22 00:00:00-05:00,105.304702785634,106.048526894019,104.174466014354,104.937614440918,2066400,0,0,RCL
2019-01-22 00:00:00-05:00,71.8300018310547,71.9800033569336,68.8499984741211,69.0899963378906,2491300,0,0,RYAAY
2019-01-22 00:00:00-05:00,33.037875385835,33.1659264574417,32.6044601970503,32.9098205566406,1738100,0,0,PWR
2019-01-22 00:00:00-05:00,99.3857142324829,99.5675065651386,98.1705387404327,99.1465072631836,1662600,0,0,EFX
2019-01-22 00:00:00-05:00,118.787018753944,119.489163875001,115.362877079801,116.363189697266,264000,0,0,MPWR
2019-01-22 00:00:00-05:00,107.690002441406,108.220001220703,106.720001220703,107.330001831055,1534200,0,0,TTWO
2019-01-22 00:00:00-05:00,166.041727528873,167.078769928026,164.35174064794,166.272186279297,638700,0,0,SBAC
2019-01-22 00:00:00-05:00,61.1090501882055,61.5304900581995,60.4811851655409,61.0746459960938,1295100,0,0,WEC
2019-01-22 00:00:00-05:00,35.4422636196506,35.4422636196506,34.9931725851605,35.2716102600098,1529500,0,0,AEM
2019-01-22 00:00:00-05:00,11.2557777275717,11.2557777275717,11.0234482259039,11.1090431213379,1038400,0,0,EC
2019-01-22 00:00:00-05:00,94.120002746582,96.7300033569336,94.120002746582,95.7300033569336,2161500,0,0,DLTR
2019-01-22 00:00:00-05:00,104.610000610352,107.425003051758,103.76000213623,106.599998474121,269600,0,0,ARGX
2019-01-22 00:00:00-05:00,41.3959585496394,41.5148175948283,41.0139229536974,41.3025741577148,2234300,0,0,CAH
2019-01-22 00:00:00-05:00,27.6000003814697,27.7299995422363,26.4400005340576,26.6000003814697,3788000,0,0,WBD
2019-01-22 00:00:00-05:00,102.632222498026,103.283358165564,101.083317760048,103.046577453613,396200,0.15,0,WST
2019-01-22 00:00:00-05:00,161.130004882813,163.169998168945,157.410003662109,161.029998779297,479700,0,0,ANSS
2019-01-22 00:00:00-05:00,13.8836698532104,13.956274877716,13.8231666919214,13.8836698532105,749400,0,0,TU
2019-01-22 00:00:00-05:00,84.91595323338,85.7428791043565,84.5851828849893,85.2375335693359,1283900,0,0,AWK
2019-01-22 00:00:00-05:00,44.7278873980342,45.242186462482,44.0421521979708,44.2544021606445,3097900,0,0,EIX
2019-01-22 00:00:00-05:00,120,120.360000610352,118.290000915527,118.980003356934,1561800,0,0,SPLK
2019-01-22 00:00:00-05:00,66.0209456249594,66.3313906641367,64.5722092860552,65.1648712158203,1441700,0,0,XYL
2019-01-22 00:00:00-05:00,5.22957642123084,5.25895580170021,5.19040360262046,5.23936939239502,669100,0,0,WIT
2019-01-22 00:00:00-05:00,148.043265879494,149.48385669452,147.463295544832,148.482925415039,860000,0,0,WTW
2019-01-22 00:00:00-05:00,8.26503650233493,8.36765039568306,8.24637999694753,8.25570869445801,3407100,0,0,DB
2019-01-22 00:00:00-05:00,153.300003051758,154.869995117188,149.059997558594,151.839996337891,622900,0,0,HUBS
2019-01-22 00:00:00-05:00,156.498392140987,157.008732918723,154.958829734237,156.532409667969,453900,0,0,AVB
2019-01-22 00:00:00-05:00,69.3199996948242,69.3899993896484,67.4199981689453,67.8000030517578,2487600,0,0,KEYS
2019-01-22 00:00:00-05:00,13.5332846550889,13.5685100456469,13.4769253739073,13.5121507644653,4847200,0,0,VOD
2019-01-22 00:00:00-05:00,44.4000015258789,44.5099983215332,43.5499992370606,43.9799995422363,1475500,0,0,CBRE
2019-01-22 00:00:00-05:00,6.42507924236625,6.44708274197282,6.38107154367448,6.38840627670288,1595300,0,0,TEF
2019-01-22 00:00:00-05:00,26.1858832684938,26.2807897976641,25.331714632036,25.3834819793701,8053500,0,0,GLW
2019-01-22 00:00:00-05:00,22.765907810865,22.8061580935346,22.4358505795347,22.50830078125,294400,0,0,TLK
2019-01-22 00:00:00-05:00,97.9553703803595,98.2644964962489,96.6439289291429,97.3464889526367,1290384,0,0,ZBH
2019-01-22 00:00:00-05:00,59.3994602738963,59.3994602738963,58.3785846852713,58.7680740356445,1428025,0,0,FTV
2019-01-22 00:00:00-05:00,597.309997558594,600.640014648438,588.219970703125,593.690002441406,119500,0,0,MTD
2019-01-22 00:00:00-05:00,111.739176539211,112.446021722709,111.328440698613,112.207221984863,701600,0,0,RMD
2019-01-22 00:00:00-05:00,46.2316969755419,46.2316969755419,45.0674865301258,45.3176460266113,8144400,0,0,DAL
2019-01-22 00:00:00-05:00,71.4357872060221,71.6627901279075,70.2317086499496,70.7844009399414,1538000,0,0,APTV
2019-01-22 00:00:00-05:00,64.1545607092325,64.1545607092325,61.8855228727969,62.3656883239746,2001800,0,0,CHD
2019-01-22 00:00:00-05:00,4.55242751151583,4.61808798156379,4.54513215482425,4.59620094299316,873434,0,0,NWG
2019-01-22 00:00:00-05:00,41.4557976499642,41.8215577159067,41.0454299588635,41.2238502502441,2312800,0,0,HIG
2019-01-22 00:00:00-05:00,60.0448491406834,60.4081162095627,59.2740253521005,59.7081680297852,648900,0,0,GRMN
2019-01-22 00:00:00-05:00,64.7799987792969,65.3300018310547,64.1399993896484,64.379997253418,169800,0,0,GIB
2019-01-22 00:00:00-05:00,20.3548288522732,20.3956194687859,19.8571752392949,20.0284976959229,5156800,0,0,WY
2019-01-22 00:00:00-05:00,58.6139789586181,59.0135564590289,58.205520001101,58.7116546630859,3956000,0,0,DFS
2019-01-22 00:00:00-05:00,31.9699993133545,32.0099983215332,30.6900005340576,30.9599990844727,5542100,0,0,TCOM
2019-01-22 00:00:00-05:00,81.1478410152921,81.2575207451664,79.325428526114,79.7051010131836,1713300,0,0,TROW
2019-01-22 00:00:00-05:00,92.9115026268481,93.0403540785796,91.1167809621031,91.7058181762695,853300,0,0,BR
2019-01-22 00:00:00-05:00,46.9601118659379,47.4440597323527,46.7267800355214,47.2539367675781,404600,0,0,RCI
2019-01-22 00:00:00-05:00,17.7210588287262,17.7677926506863,17.3285054205389,17.6182479858398,2002800,0,0,WPM
2019-01-22 00:00:00-05:00,65.9784208811471,66.896380644058,65.5768148527415,66.8581314086914,389200,0,0,FNV
2019-01-22 00:00:00-05:00,59.5679684377932,60.6854010911623,59.0952041811548,60.6768035888672,4663200,0,0,STT
2019-01-22 00:00:00-05:00,132.320007324219,135.020004272461,131.25,132.279998779297,292000,0,0,ICLR
2019-01-22 00:00:00-05:00,82.7053082831171,83.9954028543976,82.5289620774901,82.9373397827148,1169500,0,0,TSCO
2019-01-22 00:00:00-05:00,163.619995117188,165.270004272461,161.710006713867,163.070007324219,637700,0,0,VRSN
2019-01-22 00:00:00-05:00,49.6347318462203,49.955910215353,48.9861937072813,49.2270774841309,1834050,0,0,RJF
2019-01-22 00:00:00-05:00,59.1419634591982,59.4373344127713,58.7706362955041,59.4120178222656,1858000,0,0,EQR
2019-01-22 00:00:00-05:00,82.4095915796001,83.0725395094222,81.5280904637045,82.3513107299805,769978,0,0,DTE
2019-01-22 00:00:00-05:00,12.4833551775094,12.4833551775094,12.2193829074906,12.3045349121094,9537600,0,0,HPE
2019-01-22 00:00:00-05:00,71.7256166487358,72.2064910070702,71.0457532536289,71.849983215332,776600,0,0,ETR
2019-01-22 00:00:00-05:00,31.8399660800417,31.9052939594374,31.3989912122956,31.6439762115479,2972200,0,0,FE
2019-01-22 00:00:00-05:00,12.5,13.3199996948242,12.3100004196167,13.0500001907349,3007600,0,0,SE
2019-01-22 00:00:00-05:00,16.4643036569888,17.2431529363397,15.892489619344,16.8487987518311,42345700,0,0,HWM
2019-01-22 00:00:00-05:00,142.046960827346,143.7097968169,142.046960827346,143.606399536133,1146000,0,0,MTB
2019-01-22 00:00:00-05:00,6.07000017166138,6.23999977111816,5.88000011444092,5.92999982833862,20962400,0,0,SNAP
2019-01-22 00:00:00-05:00,31.8267329298897,32.2067258124435,30.3345646359196,30.4921245574951,56378700,0,0,EBAY
2019-01-22 00:00:00-05:00,58.8607762218656,59.2948527231375,58.0099833650406,58.5916442871094,1780900,0,0,ES
2019-01-22 00:00:00-05:00,77.5100021362305,77.5299987792969,76.6800003051758,76.75,138500,0,0,IX
2019-01-22 00:00:00-05:00,409.38060914562,410.661451009802,405.932156361,407.410064697266,52900,0,0,FCNCA
2019-01-22 00:00:00-05:00,135.919998168945,137.199996948242,133.690002441406,134.570007324219,633400,0,0,MOH
2019-01-22 00:00:00-05:00,27.3923628205841,27.603886199317,27.0846917846585,27.2289123535156,950500,0,0,BRO
2019-01-22 00:00:00-05:00,20.7384275244376,20.7668629490055,20.13181959633,20.3308639526367,2990900,0,0,MT
2019-01-22 00:00:00-05:00,288.100006103516,294.440002441406,285.820007324219,288.850006103516,846100,0,0,ULTA
2019-01-22 00:00:00-05:00,72.0377522748753,72.8415090537944,69.190714107121,69.6749038696289,1213100,0,0,WAB
2019-01-22 00:00:00-05:00,79.5500229019794,79.5500229019794,77.1737636705582,77.6112289428711,270000,0,0,HEI
2019-01-22 00:00:00-05:00,59.317018112652,59.801421107786,58.779773597838,59.519588470459,1495800,0,0,AEE
2019-01-22 00:00:00-05:00,15.1700000762939,15.3100004196167,15.0200004577637,15.2299995422363,82400,0,0,GMAB
2019-01-22 00:00:00-05:00,18.913620439613,18.9804694503962,18.7086192999379,18.7888374328613,1903900,0,0,INVH
2019-01-22 00:00:00-05:00,82.5,83.2099990844727,78.8899993896484,80.6600036621094,1019900,0,0,ALNY
2019-01-22 00:00:00-05:00,142.529998779297,149.619995117188,135.259994506836,136.289993286133,527900,0,0,BGNE
2019-01-22 00:00:00-05:00,1.42441940307617,1.44751807377271,1.41671984617732,1.42441940307617,309300,0,0,UMC
2019-01-22 00:00:00-05:00,73.9851853923661,74.0685474408714,72.8366942182105,73.4387283325195,809100,0,0,DOV
2019-01-22 00:00:00-05:00,20.7764595217933,20.9080112707347,20.6273670935873,20.7150688171387,1798300,0,0,TS
2019-01-22 00:00:00-05:00,5.55559494143649,5.59263220572454,5.50929814031691,5.52781677246094,17110800,0,0,NOK
2019-01-22 00:00:00-05:00,35.6269194797806,35.8007489480471,34.7991564983229,34.9812622070313,1922500,0,0,TRGP
2019-01-22 00:00:00-05:00,20.1189805058517,20.230046946048,19.9047796456158,19.999979019165,6114900,0,0,CTRA
2019-01-22 00:00:00-05:00,28.9050350693612,29.1394897167433,28.8296741906734,29.0725040435791,273300,0,0,FTS
2019-01-22 00:00:00-05:00,107.012447363637,107.82416640159,106.353532183285,107.62361907959,251500,0,0,STE
